31	157	Scotts Bluff County	county	36025	15514	1914913	16113	41.850278	-103.708714
31	159	Seward County	county	15450	5908	1488682	2489	40.872125	-97.140386
31	161	Sheridan County	county	6750	3211	6322651	74953	42.49728	-102.434459
31	163	Sherman County	county	3718	1874	1465615	14977	41.222173	-98.973058
31	165	Sioux County	county	1549	869	5352749	1885	42.480782	-103.771264
31	167	Stanton County	county	6244	2355	1113317	3189	41.922034	-97.190405
31	169	Thayer County	county	6635	3017	1488162	2016	40.176274	-97.594321
31	171	Thomas County	county	851	404	1846410	2044	41.918002	-100.582468
31	173	Thurston County	county	6936	2548	1020035	6317	42.157066	-96.550403
31	175	Valley County	county	5169	2469	1471470	6232	41.570138	-98.977427
31	177	Washington County	county	16607	6378	1011350	8578	41.527246	-96.223083
31	179	Wayne County	county	9364	3517	1148584	121	42.213805	-97.124769
31	181	Webster County	county	4279	2048	1489010	334	40.178054	-98.497844
31	183	Wheeler County	county	948	561	1489765	1060	41.917999	-98.525297
31	185	York County	county	14428	5861	1491025	929	40.87211	-97.596756
33	1	Belknap County	county	49216	30306	1039415	174240	43.51888	-71.424962
33	3	Carroll County	county	35410	32146	2418835	151278	43.869599	-71.210551
33	5	Cheshire County	county	70121	30350	1832353	56306	42.920538	-72.253258
33	7	Coos County	county	34828	18712	4663680	80468	44.687083	-71.301722
33	9	Grafton County	county	74929	42206	4437972	95295	43.933	-71.843447
33	11	Hillsborough County	county	336073	135622	2270092	40916	42.92425	-71.716873
33	13	Merrimack County	county	120005	50870	2420413	57081	43.299713	-71.681074
33	15	Rockingham County	county	245845	101773	1800654	255902	42.986123	-71.086976
33	17	Strafford County	county	104233	42387	955268	39156	43.2927	-71.032844
33	19	Sullivan County	county	38592	19532	1391992	37629	43.361077	-72.224592
34	1	Atlantic County	county	224327	106877	1453393	285726	39.465326	-74.636618
34	3	Bergen County	county	825380	324817	606587	32673	40.958707	-74.074366
34	5	Burlington County	county	395066	143236	2084350	38101	39.875728	-74.669233
34	7	Camden County	county	502824	190145	575840	13610	39.80085	-74.959749
34	9	Cape May County	county	95089	85537	661007	945551	39.077466	-74.858609
34	11	Cumberland County	county	138053	50294	1267332	484978	39.329755	-75.132998
34	13	Essex County	county	778206	298710	327097	8553	40.7873	-74.246315
34	15	Gloucester County	county	230082	82459	841398	31427	39.714874	-75.140073
34	17	Hudson County	county	553099	229682	120834	40427	40.73235	-74.075391
34	19	Hunterdon County	county	107776	39987	1113945	20087	40.570352	-74.917106
34	21	Mercer County	county	325824	123666	585230	7552	40.28192	-74.699203
34	23	Middlesex County	county	671780	250174	804532	31119	40.43865	-74.409233
34	25	Monmouth County	county	553124	218408	1222127	501102	40.287807	-74.154352
34	27	Morris County	county	421353	155745	1214908	31825	40.8652	-74.546877
34	29	Ocean County	county	433203	219863	1648140	724049	39.872246	-74.250491
34	31	Passaic County	county	453060	162512	479287	31123	41.0319	-74.299702
34	33	Salem County	county	65294	25349	875024	89861	39.579547	-75.361703
34	35	Somerset County	county	240279	92653	789240	892	40.5639	-74.61479
34	37	Sussex County	county	130943	51574	1350012	38115	41.141843	-74.690791
34	39	Union County	county	493819	187033	267515	5631	40.659733	-74.308022
34	41	Warren County	county	91607	36589	926997	12595	40.855295	-74.99362
35	1	Bernalillo County	county	480577	201235	3020361	6759	35.052967	-106.670237
35	3	Catron County	county	2563	1552	17944214	3166	33.92386	-108.416545
35	5	Chaves County	county	57849	23386	15724905	10903	33.363485	-104.468714
35	6	Cibola County	county	23794	9692	11757475	6492	34.920479	-107.988955
35	7	Colfax County	county	12925	8265	9730381	29480	36.606105	-104.63817
35	9	Curry County	county	42207	16906	3641698	4451	34.572141	-103.345985
35	11	DeBaca County	county	2252	1329	6021903	23217	34.335626	-104.415672
35	13	Dona Ana County	county	135510	49148	9861268	19266	32.345226	-106.83238
35	15	Eddy County	county	48605	20134	10832019	40282	32.466262	-104.2984
35	17	Grant County	county	27676	11349	10272381	4200	32.729422	-108.379315
35	19	Guadalupe County	county	4156	2149	7849277	3114	34.862267	-104.784565
35	21	Harding County	county	987	614	5505033	1578	35.858004	-103.81698
35	23	Hidalgo County	county	5958	2413	8924932	723	31.916452	-108.711794
35	25	Lea County	county	55765	23333	11378559	2752	32.795765	-103.415097
35	27	Lincoln County	county	12219	12622	12513445	505	33.740041	-105.455602
35	28	Los Alamos County	county	18115	7565	283229	0	35.865097	-106.308527
35	29	Luna County	county	18110	7766	7680151	487	32.18079	-107.748657
35	31	McKinley County	county	60686	20933	14113242	16820	35.582671	-108.259921
35	33	Mora County	county	4264	2486	5001853	6163	36.018034	-104.939782
35	35	Otero County	county	51928	23177	17163769	2343	32.622624	-105.726123
35	37	Quay County	county	10823	5576	7446538	17801	35.106344	-103.551586
35	39	Rio Arriba County	county	34365	14357	15172367	99646	36.509143	-106.697088
35	41	Roosevelt County	county	16702	6902	6342147	16513	34.01853	-103.480021
35	43	Sandoval County	county	63319	23667	9608015	12932	35.687899	-106.848434
35	45	San Juan County	county	91605	34248	14282276	62996	36.512598	-108.323153
35	47	San Miguel County	county	25743	11066	12218082	48152	35.470038	-104.827478
35	49	Santa Fe County	county	98928	41464	4945233	4136	35.508155	-105.978176
35	51	Sierra County	county	9912	6457	10827548	145229	33.135598	-107.185843
35	53	Socorro County	county	14764	6289	17215916	5138	34.016437	-106.934282
35	55	Taos County	county	23118	12020	5706576	3782	36.569839	-105.629539
35	57	Torrance County	county	10285	4878	8663819	2580	34.640111	-105.854078
35	59	Union County	county	4124	2299	9920259	2039	36.475532	-103.470806
35	61	Valencia County	county	45235	16781	2765202	1675	34.716689	-106.804756
32	1	Churchill County	county	17938	7290	12767004	244250	39.602421	-118.340938
32	3	Clark County	county	741459	317188	20488726	467085	36.201751	-115.022815
32	5	Douglas County	county	27637	14121	1838553	72008	38.916313	-119.613672
32	7	Elko County	county	33530	13461	44500241	58220	41.131015	-115.354139
32	9	Esmeralda County	county	1344	966	9294709	1286	37.785829	-117.632074
32	11	Eureka County	county	1547	817	10815752	11085	39.978797	-116.269805
32	13	Humboldt County	county	12844	5044	24989496	25799	41.411069	-118.1169
32	15	Lander County	county	6266	2586	14228930	66929	39.945697	-117.026495
32	17	Lincoln County	county	3775	1800	27543838	7127	37.641515	-114.875416
32	19	Lyon County	county	20001	8722	5163887	58811	39.012903	-119.192374
32	21	Mineral County	county	6475	2994	9729638	146467	38.541887	-118.427922
32	23	Nye County	county	17781	8073	47001352	32285	38.049845	-116.451089
32	27	Pershing County	county	4336	1908	15563591	152251	40.445544	-118.403097
32	29	Storey County	county	2526	1085	682368	890	39.446885	-119.534827
32	31	Washoe County	county	254667	112193	16426998	541343	40.634414	-119.684644
32	33	White Pine County	county	9264	3982	22990317	53341	39.435433	-114.896275
32	510	Carson City	null	40443	16628	371791	31872	39.148328	-119.743243
36	1	Albany County	county	292594	124255	1356555	25137	42.602898	-73.971738
36	3	Allegany County	county	50470	21951	2668428	10881	42.254909	-78.021991
36	5	Bronx County	county	1203789	440955	108859	39870	40.84895	-73.852624
36	7	Broome County	county	212160	87969	1830770	22384	42.164181	-75.819672
36	9	Cattaraugus County	county	84234	36839	3392738	32086	42.240917	-78.679107
36	11	Cayuga County	county	82313	33280	1795579	221852	42.944801	-76.561355
36	13	Chautauqua County	county	141895	62682	2750955	1134536	42.301517	-79.4125
36	15	Chemung County	county	95195	37290	1057213	6778	42.140927	-76.759986
36	17	Chenango County	county	51768	22164	2316545	11242	42.495443	-75.615045
36	19	Clinton County	county	85969	32190	2692068	202734	44.740265	-73.679454
36	21	Columbia County	county	62982	29139	1646696	32460	42.251434	-73.630358
36	23	Cortland County	county	48963	18681	1294179	4846	42.599105	-76.072518
36	25	Delaware County	county	47225	27361	3746279	56127	42.20076	-74.964774
36	27	Dutchess County	county	259462	97632	2076289	61580	41.764453	-73.747154
36	29	Erie County	county	968532	402131	2705679	472168	42.75495	-78.784908
36	31	Essex County	county	37152	21493	4654122	309931	44.113105	-73.767963
36	33	Franklin County	county	46540	21962	4225871	170759	44.60032	-74.309128
36	35	Fulton County	county	54191	26260	1285094	95212	43.114979	-74.423782
36	37	Genesee County	county	60060	22596	1279804	3193	43.000525	-78.194557
36	39	Greene County	county	44739	25000	1677932	26769	42.292033	-74.128747
36	41	Hamilton County	county	5279	8234	4456584	225881	43.655197	-74.5012
36	43	Herkimer County	county	65797	30799	3656682	120738	43.411567	-74.958575
36	45	Jefferson County	county	110943	50519	3295320	1515217	43.994023	-76.054296
36	47	Kings County	county	2300664	873671	182677	68219	40.63575	-73.950611
36	49	Lewis County	county	26796	13182	3303742	37333	43.786335	-75.449376
36	51	Livingston County	county	62372	23084	1637327	21539	42.727421	-77.770368
36	53	Madison County	county	69120	26641	1698711	14729	42.911775	-75.668201
36	55	Monroe County	county	713968	285524	1707564	1830239	43.295268	-77.688549
36	57	Montgomery County	county	51981	21851	1048498	14303	42.90621	-74.436589
36	59	Nassau County	county	1287348	446292	742735	431368	40.732792	-73.588401
36	61	New York County	county	1487536	785127	73498	13737	40.774364	-73.972137
36	63	Niagara County	county	220756	90385	1354493	1597825	43.323867	-78.793919
36	65	Oneida County	county	250836	101251	3141040	115017	43.240624	-75.438137
36	67	Onondaga County	county	468973	190878	2021044	65805	43.0066	-76.196101
36	69	Ontario County	county	95101	38947	1669019	46748	42.852906	-77.294965
36	71	Orange County	county	307647	110814	2114407	57508	41.402112	-74.306348
36	73	Orleans County	county	41846	16345	1013792	1103599	43.368193	-78.228812
36	75	Oswego County	county	121771	48548	2469122	929524	43.46623	-76.203861
36	77	Otsego County	county	60517	26385	2597586	31875	42.63369	-75.035377
36	79	Putnam County	county	83941	31898	599688	38149	41.431417	-73.746355
36	81	Queens County	county	1951598	752690	283346	176000	40.6564	-73.839526
36	83	Rensselaer County	county	154429	62591	1693936	29593	42.70975	-73.513949
36	85	Richmond County	county	378977	139726	151790	113984	40.56218	-74.140403
36	87	Rockland County	county	265475	88264	451241	65089	41.14975	-74.026692
36	89	St. Lawrence County	county	111974	47521	6956025	351958	44.496564	-75.072951
36	91	Saratoga County	county	181276	75105	2102841	82540	43.105938	-73.86769
36	93	Schenectady County	county	149285	62769	533864	9105	42.814907	-74.065955
36	95	Schoharie County	county	31859	14431	1610559	11246	42.590974	-74.439343
36	97	Schuyler County	county	18662	8472	851392	45150	42.389814	-76.876981
36	99	Seneca County	county	33683	14314	841552	169910	42.785959	-76.828702
36	101	Steuben County	county	99088	43019	3607152	29644	42.264234	-77.385385
36	103	Suffolk County	county	1321864	481317	2360093	3786993	40.940536	-72.679044
36	105	Sullivan County	county	69277	41814	2511786	70259	41.71526	-74.764967
36	107	Tioga County	county	52337	20254	1343497	10908	42.166803	-76.302894
36	109	Tompkins County	county	94097	35338	1233040	40339	42.451443	-76.474722
36	111	Ulster County	county	165304	71716	2917831	88680	41.888944	-74.25764
36	113	Warren County	county	59209	31737	2252571	160597	43.562908	-73.844432
36	115	Washington County	county	59330	24216	2164038	26878	43.320093	-73.430584
36	117	Wayne County	county	89123	35188	1564951	2020085	43.283016	-77.053546
36	119	Westchester County	county	874866	336727	1121172	174364	41.153598	-73.753992
36	121	Wyoming County	county	42507	15848	1535816	9075	42.698873	-78.228348
36	123	Yates County	county	22810	11629	876067	87030	42.639454	-77.104974
39	1	Adams County	county	25371	10237	1512432	4861	38.843296	-83.477769
39	3	Allen County	county	109755	42758	1047552	6360	40.77028	-84.106099
39	5	Ashland County	county	47507	18139	1099169	6405	40.843012	-82.27214
39	7	Ashtabula County	county	99821	41214	1820003	1725082	41.890073	-80.755929
39	9	Athens County	county	59549	21737	1312600	4616	39.333812	-82.046097
39	11	Auglaize County	county	44585	16907	1039293	1209	40.561253	-84.223844
39	13	Belmont County	county	71074	30575	1391618	10627	40.017551	-80.987417
39	15	Brown County	county	34966	13720	1273760	8953	38.932813	-83.867153
39	17	Butler County	county	291479	110353	1210328	7590	39.4384	-84.577398
39	19	Carroll County	county	26521	11536	1022222	11228	40.579814	-81.091262
39	21	Champaign County	county	36019	14030	1110061	2970	40.141414	-83.768165
39	23	Clark County	county	147548	58377	1036064	9851	39.917	-83.783722
39	25	Clermont County	county	150187	55315	1170821	14722	39.052324	-84.150453
39	27	Clinton County	county	35415	13740	1064232	3642	39.411261	-83.807878
39	29	Columbiana County	county	108276	44035	1379254	6970	40.769112	-80.776727
39	31	Coshocton County	county	35427	14964	1461107	9002	40.301931	-81.915091
39	33	Crawford County	county	47870	19514	1042030	1345	40.849353	-82.923687
39	35	Cuyahoga County	county	1412140	604538	1186945	2039212	41.535933	-81.6597
39	37	Darke County	county	53619	20338	1553788	1198	40.134201	-84.622267
39	39	Defiance County	county	39350	14737	1065050	7747	41.320857	-84.487509
39	41	Delaware County	county	66929	24377	1146177	34844	40.278272	-83.007427
39	43	Erie County	county	76779	32827	659151	961614	41.512729	-82.614102
39	45	Fairfield County	county	103461	39014	1309864	7368	39.745644	-82.628052
39	47	Fayette County	county	27466	10816	1053121	1287	39.564719	-83.45083
39	49	Franklin County	county	961437	405418	1398517	8755	39.9697	-83.009799
39	51	Fulton County	county	38498	14095	1053667	1395	41.596538	-84.124544
39	53	Gallia County	county	30954	12564	1214185	6120	38.825385	-82.320026
39	55	Geauga County	county	81129	27922	1046724	11842	41.498752	-81.172537
39	57	Greene County	county	136731	50238	1074631	3425	39.694616	-83.886488
39	59	Guernsey County	county	39024	17262	1352090	16276	40.049355	-81.495979
39	61	Hamilton County	county	866228	361421	1055146	14034	39.196451	-84.541524
39	63	Hancock County	county	65536	26107	1376308	5808	40.998346	-83.665018
39	65	Hardin County	county	31111	11976	1218091	635	40.660679	-83.663687
39	67	Harrison County	county	16085	7301	1045238	18767	40.29284	-81.092565
39	69	Henry County	county	29108	11000	1078820	8990	41.332796	-84.068597
39	71	Highland County	county	35728	14842	1433114	11811	39.18403	-83.604085
39	73	Hocking County	county	25533	10481	1094991	2173	39.496579	-82.475783
39	75	Holmes County	county	32849	10007	1095599	2664	40.561116	-81.929128
39	77	Huron County	county	56240	21382	1277142	4753	41.150165	-82.601847
39	79	Jackson County	county	30230	12452	1088578	3159	39.020616	-82.621663
39	81	Jefferson County	county	80298	33911	1060956	3255	40.382728	-80.761686
39	83	Knox County	county	47473	18508	1365325	6242	40.398535	-82.421969
39	85	Lake County	county	215499	83194	591124	1944546	41.8161	-81.241142
39	87	Lawrence County	county	61834	24788	1179614	4801	38.594016	-82.536254
39	89	Licking County	county	128300	50032	1778072	4859	40.0909	-82.481737
39	91	Logan County	county	42310	19473	1187452	21584	40.387097	-83.770366
39	93	Lorain County	county	271126	99937	1275762	1115037	41.4662	-82.154196
39	95	Lucas County	county	462361	191388	881629	570441	41.678167	-83.497155
39	97	Madison County	county	37068	12621	1204991	1873	39.89682	-83.401323
39	99	Mahoning County	county	264806	107915	1075553	21057	41.017147	-80.772601
39	101	Marion County	county	64274	25149	1046003	787	40.585721	-83.160746
39	103	Medina County	county	122354	43330	1091834	4072	41.117833	-81.901405
39	105	Meigs County	county	22987	9795	1112283	7655	39.075823	-82.019038
39	107	Mercer County	county	39443	14969	1199910	25978	40.541993	-84.629032
39	109	Miami County	county	93182	35985	1054203	5595	40.05352	-84.228387
39	111	Monroe County	county	15497	6567	1179899	4964	39.729247	-81.079816
39	113	Montgomery County	county	573809	240820	1195815	6952	39.7521	-84.290229
39	115	Morgan County	county	14194	6681	1081834	10837	39.612958	-81.850797
39	117	Morrow County	county	27749	10312	1050361	4747	40.525913	-82.797934
39	119	Muskingum County	county	82068	33029	1721428	20630	39.965646	-81.946898
